deadline_sweep_ms,profile,policy,metric,mean,std,ci_lo,ci_hi,n_seeds
150.0,congested,edge_only,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
150.0,congested,edge_only,remote_rejected_deadline_rate,0.6483666666666666,0.016185313336975968,0.6425666666666667,0.6539675,30
150.0,congested,edge_only,remote_failed_loss_rate,0.04953333333333333,0.007682193173438364,0.04683333333333333,0.05220083333333333,30
150.0,congested,edge_only,fallback_rate,1.0,0.0,1.0,1.0,30
150.0,congested,edge_only,reuse_rate,0.0,0.0,0.0,0.0,30
150.0,congested,edge_only,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
150.0,congested,edge_only,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
150.0,congested,edge_only,pct_local_fast,0.0,0.0,0.0,0.0,30
150.0,congested,edge_only,pct_edge_accurate,100.0,0.0,100.0,100.0,30
150.0,congested,edge_only,pct_hybrid,0.0,0.0,0.0,0.0,30
150.0,congested,edge_only,pct_degraded_safe,0.0,0.0,0.0,0.0,30
150.0,congested,cloud_only,deadline_miss_rate,1.0,0.0,1.0,1.0,30
150.0,congested,cloud_only,p95_latency_ms,183.94268972592374,0.09803104261482609,183.90685483143085,183.97630119170663,30
150.0,congested,cloud_only,p99_latency_ms,184.7691789496626,0.05524239382592602,184.74864289629892,184.78796946715676,30
150.0,congested,cloud_only,mean_latency_ms,175.01259708814263,0.1811365776752773,174.949225112391,175.07779127775308,30
150.0,congested,cloud_only,usable_confidence_proxy,0.0,0.0,0.0,0.0,30
150.0,congested,cloud_only,mean_output_confidence,0.7249282051819181,0.0016092933478095927,0.7243536843822596,0.725520489679899,30
150.0,congested,cloud_only,bandwidth_per_1000_frames_kb,35000.0,0.0,35000.0,35000.0,30
150.0,congested,cloud_only,remote_attempt_rate,1.0,0.0,1.0,1.0,30
150.0,congested,cloud_only,remote_accept_rate,0.0,0.0,0.0,0.0,30
150.0,congested,cloud_only,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
150.0,congested,cloud_only,remote_rejected_deadline_rate,0.9505666666666667,0.00714231360821974,0.9480000000000001,0.9531333333333333,30
150.0,congested,cloud_only,remote_failed_loss_rate,0.049433333333333336,0.007142313608219744,0.04686666666666666,0.052000000000000005,30
150.0,congested,cloud_only,fallback_rate,1.0,0.0,1.0,1.0,30
150.0,congested,cloud_only,reuse_rate,0.0,0.0,0.0,0.0,30
150.0,congested,cloud_only,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
150.0,congested,cloud_only,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
150.0,congested,cloud_only,pct_local_fast,0.0,0.0,0.0,0.0,30
150.0,congested,cloud_only,pct_edge_accurate,100.0,0.0,100.0,100.0,30
150.0,congested,cloud_only,pct_hybrid,0.0,0.0,0.0,0.0,30
150.0,congested,cloud_only,pct_degraded_safe,0.0,0.0,0.0,0.0,30
150.0,congested,dapper,deadline_miss_rate,0.0,0.0,0.0,0.0,30
150.0,congested,dapper,p95_latency_ms,33.94268972592376,0.09803104261482531,33.906854831430806,33.97630119170664,30
150.0,congested,dapper,p99_latency_ms,34.769178949662624,0.05524239382592479,34.748642896298946,34.7879694671568,30
150.0,congested,dapper,mean_latency_ms,25.012597088142645,0.18113657767527264,24.949225112390963,25.077791277753096,30
150.0,congested,dapper,usable_confidence_proxy,0.7249282051819181,0.0016092933478095927,0.7243536843822596,0.725520489679899,30
150.0,congested,dapper,mean_output_confidence,0.7249282051819181,0.0016092933478095927,0.7243536843822596,0.725520489679899,30
150.0,congested,dapper,bandwidth_per_1000_frames_kb,2.5,7.628214415734117,0.0,5.833333333333333,30
150.0,congested,dapper,remote_attempt_rate,0.0001,0.00030512857662936464,0.0,0.00023333333333333333,30
150.0,congested,dapper,remote_accept_rate,0.0,0.0,0.0,0.0,30
150.0,congested,dapper,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
150.0,congested,dapper,remote_rejected_deadline_rate,0.06666666666666667,0.2537081317024624,0.0,0.16666666666666666,30
150.0,congested,dapper,remote_failed_loss_rate,0.0,0.0,0.0,0.0,30
150.0,congested,dapper,fallback_rate,0.0,0.0,0.0,0.0,30
150.0,congested,dapper,reuse_rate,0.0,0.0,0.0,0.0,30
150.0,congested,dapper,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
150.0,congested,dapper,mode_switches_per_1000,0.2,0.6102571532587293,0.0,0.4666666666666667,30
150.0,congested,dapper,pct_local_fast,99.99000000000001,0.030512857662934732,99.97666666666667,100.0,30
150.0,congested,dapper,pct_edge_accurate,0.0,0.0,0.0,0.0,30
150.0,congested,dapper,pct_hybrid,0.010000000000000002,0.030512857662936467,0.0,0.02333333333333333,30
150.0,congested,dapper,pct_degraded_safe,0.0,0.0,0.0,0.0,30
150.0,congested,deadline_greedy,deadline_miss_rate,0.0,0.0,0.0,0.0,30
150.0,congested,deadline_greedy,p95_latency_ms,33.94268972592376,0.09803104261482531,33.906854831430806,33.97630119170664,30
150.0,congested,deadline_greedy,p99_latency_ms,34.769178949662624,0.05524239382592479,34.748642896298946,34.7879694671568,30
150.0,congested,deadline_greedy,mean_latency_ms,25.012597088142645,0.18113657767527264,24.949225112390963,25.077791277753096,30
150.0,congested,deadline_greedy,usable_confidence_proxy,0.7249282051819181,0.0016092933478095927,0.7243536843822596,0.725520489679899,30
150.0,congested,deadline_greedy,mean_output_confidence,0.7249282051819181,0.0016092933478095927,0.7243536843822596,0.725520489679899,30
150.0,congested,deadline_greedy,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,30
150.0,congested,deadline_greedy,remote_attempt_rate,0.0,0.0,0.0,0.0,30
150.0,congested,deadline_greedy,remote_accept_rate,0.0,0.0,0.0,0.0,30
150.0,congested,deadline_greedy,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
150.0,congested,deadline_greedy,remote_rejected_deadline_rate,0.0,0.0,0.0,0.0,30
150.0,congested,deadline_greedy,remote_failed_loss_rate,0.0,0.0,0.0,0.0,30
150.0,congested,deadline_greedy,fallback_rate,0.0,0.0,0.0,0.0,30
150.0,congested,deadline_greedy,reuse_rate,0.0,0.0,0.0,0.0,30
150.0,congested,deadline_greedy,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
150.0,congested,deadline_greedy,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
150.0,congested,deadline_greedy,pct_local_fast,100.0,0.0,100.0,100.0,30
150.0,congested,deadline_greedy,pct_edge_accurate,0.0,0.0,0.0,0.0,30
150.0,congested,deadline_greedy,pct_hybrid,0.0,0.0,0.0,0.0,30
150.0,congested,deadline_greedy,pct_degraded_safe,0.0,0.0,0.0,0.0,30
150.0,congested,confidence_deadline,deadline_miss_rate,0.0,0.0,0.0,0.0,30
150.0,congested,confidence_deadline,p95_latency_ms,33.94268972592376,0.09803104261482531,33.906854831430806,33.97630119170664,30
150.0,congested,confidence_deadline,p99_latency_ms,34.769178949662624,0.05524239382592479,34.748642896298946,34.7879694671568,30
150.0,congested,confidence_deadline,mean_latency_ms,25.012597088142645,0.18113657767527264,24.949225112390963,25.077791277753096,30
150.0,congested,confidence_deadline,usable_confidence_proxy,0.7249282051819181,0.0016092933478095927,0.7243536843822596,0.725520489679899,30
150.0,congested,confidence_deadline,mean_output_confidence,0.7249282051819181,0.0016092933478095927,0.7243536843822596,0.725520489679899,30
150.0,congested,confidence_deadline,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,30
150.0,congested,confidence_deadline,remote_attempt_rate,0.0,0.0,0.0,0.0,30
150.0,congested,confidence_deadline,remote_accept_rate,0.0,0.0,0.0,0.0,30
150.0,congested,confidence_deadline,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
150.0,congested,confidence_deadline,remote_rejected_deadline_rate,0.0,0.0,0.0,0.0,30
150.0,congested,confidence_deadline,remote_failed_loss_rate,0.0,0.0,0.0,0.0,30
150.0,congested,confidence_deadline,fallback_rate,0.0,0.0,0.0,0.0,30
150.0,congested,confidence_deadline,reuse_rate,0.0,0.0,0.0,0.0,30
150.0,congested,confidence_deadline,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
150.0,congested,confidence_deadline,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
150.0,congested,confidence_deadline,pct_local_fast,100.0,0.0,100.0,100.0,30
150.0,congested,confidence_deadline,pct_edge_accurate,0.0,0.0,0.0,0.0,30
150.0,congested,confidence_deadline,pct_hybrid,0.0,0.0,0.0,0.0,30
150.0,congested,confidence_deadline,pct_degraded_safe,0.0,0.0,0.0,0.0,30
150.0,congested,rtt_threshold,deadline_miss_rate,0.0,0.0,0.0,0.0,30
150.0,congested,rtt_threshold,p95_latency_ms,33.94268972592376,0.09803104261482531,33.906854831430806,33.97630119170664,30
150.0,congested,rtt_threshold,p99_latency_ms,34.769178949662624,0.05524239382592479,34.748642896298946,34.7879694671568,30
150.0,congested,rtt_threshold,mean_latency_ms,25.012597088142645,0.18113657767527264,24.949225112390963,25.077791277753096,30
150.0,congested,rtt_threshold,usable_confidence_proxy,0.7249282051819181,0.0016092933478095927,0.7243536843822596,0.725520489679899,30
150.0,congested,rtt_threshold,mean_output_confidence,0.7249282051819181,0.0016092933478095927,0.7243536843822596,0.725520489679899,30
150.0,congested,rtt_threshold,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,30
150.0,congested,rtt_threshold,remote_attempt_rate,0.0,0.0,0.0,0.0,30
150.0,congested,rtt_threshold,remote_accept_rate,0.0,0.0,0.0,0.0,30
150.0,congested,rtt_threshold,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
150.0,congested,rtt_threshold,remote_rejected_deadline_rate,0.0,0.0,0.0,0.0,30
150.0,congested,rtt_threshold,remote_failed_loss_rate,0.0,0.0,0.0,0.0,30
150.0,congested,rtt_threshold,fallback_rate,0.0,0.0,0.0,0.0,30
150.0,congested,rtt_threshold,reuse_rate,0.0,0.0,0.0,0.0,30
150.0,congested,rtt_threshold,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
150.0,congested,rtt_threshold,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
150.0,congested,rtt_threshold,pct_local_fast,100.0,0.0,100.0,100.0,30
150.0,congested,rtt_threshold,pct_edge_accurate,0.0,0.0,0.0,0.0,30
150.0,congested,rtt_threshold,pct_hybrid,0.0,0.0,0.0,0.0,30
150.0,congested,rtt_threshold,pct_degraded_safe,0.0,0.0,0.0,0.0,30
150.0,congested,oracle_feasible,deadline_miss_rate,0.3021,0.015853532185561073,0.2964991666666666,0.3077333333333333,30
150.0,congested,oracle_feasible,p95_latency_ms,181.64431898788726,0.4976357057933008,181.46300227072845,181.8125475911947,30
150.0,congested,oracle_feasible,p99_latency_ms,184.28106238474655,0.1669846138541655,184.2220533127484,184.34004186718673,30
150.0,congested,oracle_feasible,mean_latency_ms,70.32759708814265,2.3933193011553886,69.477117357001,71.18207769631411,30
150.0,congested,oracle_feasible,usable_confidence_proxy,0.505855896425977,0.011261218948767197,0.5018053101655922,0.5097551988046226,30
150.0,congested,oracle_feasible,mean_output_confidence,0.7249282051819181,0.0016092933478095927,0.7243536843822596,0.725520489679899,30
150.0,congested,oracle_feasible,bandwidth_per_1000_frames_kb,7552.5,396.3383046390267,7412.479166666667,7693.333333333333,30
150.0,congested,oracle_feasible,remote_attempt_rate,0.3021,0.015853532185561073,0.2964991666666666,0.3077333333333333,30
150.0,congested,oracle_feasible,remote_accept_rate,0.0,0.0,0.0,0.0,30
150.0,congested,oracle_feasible,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
150.0,congested,oracle_feasible,remote_rejected_deadline_rate,0.0,0.0,0.0,0.0,30
150.0,congested,oracle_feasible,remote_failed_loss_rate,0.0,0.0,0.0,0.0,30
150.0,congested,oracle_feasible,fallback_rate,0.3021,0.015853532185561073,0.2964991666666666,0.3077333333333333,30
150.0,congested,oracle_feasible,reuse_rate,0.0,0.0,0.0,0.0,30
150.0,congested,oracle_feasible,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
150.0,congested,oracle_feasible,mode_switches_per_1000,399.93333333333334,20.115071263955862,393.13166666666666,407.2675,30
150.0,congested,oracle_feasible,pct_local_fast,69.78999999999999,1.585353218556104,69.22666666666667,70.35008333333333,30
150.0,congested,oracle_feasible,pct_edge_accurate,30.209999999999994,1.5853532185561068,29.649916666666662,30.773333333333333,30
150.0,congested,oracle_feasible,pct_hybrid,0.0,0.0,0.0,0.0,30
150.0,congested,oracle_feasible,pct_degraded_safe,0.0,0.0,0.0,0.0,30
150.0,lossy,local_only,deadline_miss_rate,0.0,0.0,0.0,0.0,30
150.0,lossy,local_only,p95_latency_ms,34.012278154614826,0.12120943376607804,33.96820622195287,34.05448763655662,30
150.0,lossy,local_only,p99_latency_ms,34.80546807570768,0.06143547890706443,34.78316485257998,34.826772350222946,30
150.0,lossy,local_only,mean_latency_ms,25.003209635014095,0.15974262798343122,24.94828249795479,25.06142062043607,30
150.0,lossy,local_only,usable_confidence_proxy,0.7247968267120143,0.001322250002252836,0.724324432482122,0.7252569980501671,30
150.0,lossy,local_only,mean_output_confidence,0.7247968267120143,0.001322250002252836,0.724324432482122,0.7252569980501671,30
150.0,lossy,local_only,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,30
150.0,lossy,local_only,remote_attempt_rate,0.0,0.0,0.0,0.0,30
150.0,lossy,local_only,remote_accept_rate,0.0,0.0,0.0,0.0,30
150.0,lossy,local_only,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
150.0,lossy,local_only,remote_rejected_deadline_rate,0.0,0.0,0.0,0.0,30
150.0,lossy,local_only,remote_failed_loss_rate,0.0,0.0,0.0,0.0,30
150.0,lossy,local_only,fallback_rate,0.0,0.0,0.0,0.0,30
150.0,lossy,local_only,reuse_rate,0.0,0.0,0.0,0.0,30
150.0,lossy,local_only,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
150.0,lossy,local_only,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
150.0,lossy,local_only,pct_local_fast,100.0,0.0,100.0,100.0,30
150.0,lossy,local_only,pct_edge_accurate,0.0,0.0,0.0,0.0,30
150.0,lossy,local_only,pct_hybrid,0.0,0.0,0.0,0.0,30
150.0,lossy,local_only,pct_degraded_safe,0.0,0.0,0.0,0.0,30
150.0,lossy,edge_only,deadline_miss_rate,0.8485333333333335,0.01519240584641876,0.8430666666666667,0.8539000000000001,30
150.0,lossy,edge_only,p95_latency_ms,173.99176366422034,0.5748594091042067,173.7855311865529,174.19328478370159,30
150.0,lossy,edge_only,p99_latency_ms,177.93449292824758,0.7490077425057178,177.67288804118346,178.1952455965348,30
150.0,lossy,edge_only,mean_latency_ms,154.3688463221819,1.080753606590962,153.9776475915199,154.7459482316795,30
150.0,lossy,edge_only,usable_confidence_proxy,0.12852014564828448,0.012780451106766868,0.1239801199397388,0.13311374172796364,30
150.0,lossy,edge_only,mean_output_confidence,0.7434737048265869,0.0024259067554197747,0.74263216066205,0.7443649231807572,30
150.0,lossy,edge_only,bandwidth_per_1000_frames_kb,25000.0,0.0,25000.0,25000.0,30
150.0,lossy,edge_only,remote_attempt_rate,1.0,0.0,1.0,1.0,30
150.0,lossy,edge_only,remote_accept_rate,0.12493333333333334,0.01250085054577552,0.12056666666666667,0.12946666666666667,30
150.0,lossy,edge_only,remote_accepted_per_frame,0.12493333333333334,0.01250085054577552,0.12056666666666667,0.12946666666666667,30
150.0,lossy,edge_only,remote_rejected_deadline_rate,0.0909666666666667,0.010548682981475847,0.08726666666666666,0.09473333333333334,30
150.0,lossy,edge_only,remote_failed_loss_rate,0.2001666666666667,0.0129030424996249,0.19566666666666668,0.20463333333333333,30
150.0,lossy,edge_only,fallback_rate,0.8750666666666667,0.012500850545775532,0.8705333333333333,0.8794333333333333,30
150.0,lossy,edge_only,reuse_rate,0.0,0.0,0.0,0.0,30
150.0,lossy,edge_only,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
150.0,lossy,edge_only,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
150.0,lossy,edge_only,pct_local_fast,0.0,0.0,0.0,0.0,30
150.0,lossy,edge_only,pct_edge_accurate,100.0,0.0,100.0,100.0,30
150.0,lossy,edge_only,pct_hybrid,0.0,0.0,0.0,0.0,30
150.0,lossy,edge_only,pct_degraded_safe,0.0,0.0,0.0,0.0,30
150.0,lossy,cloud_only,deadline_miss_rate,1.0,0.0,1.0,1.0,30
150.0,lossy,cloud_only,p95_latency_ms,184.01227815461485,0.12120943376607722,183.96820622195284,184.05448763655662,30
150.0,lossy,cloud_only,p99_latency_ms,184.80546807570767,0.06143547890706076,184.78316485257994,184.82677235022288,30
150.0,lossy,cloud_only,mean_latency_ms,175.00320963501412,0.15974262798343156,174.94828249795478,175.06142062043605,30
150.0,lossy,cloud_only,usable_confidence_proxy,0.0,0.0,0.0,0.0,30
150.0,lossy,cloud_only,mean_output_confidence,0.7247968267120143,0.001322250002252836,0.724324432482122,0.7252569980501671,30
150.0,lossy,cloud_only,bandwidth_per_1000_frames_kb,35000.0,0.0,35000.0,35000.0,30
150.0,lossy,cloud_only,remote_attempt_rate,1.0,0.0,1.0,1.0,30
150.0,lossy,cloud_only,remote_accept_rate,0.0,0.0,0.0,0.0,30
150.0,lossy,cloud_only,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
150.0,lossy,cloud_only,remote_rejected_deadline_rate,0.8026666666666666,0.012160800034178009,0.7983333333333335,0.8069333333333333,30
150.0,lossy,cloud_only,remote_failed_loss_rate,0.19733333333333336,0.012160800034178028,0.1930666666666667,0.20166666666666663,30
150.0,lossy,cloud_only,fallback_rate,1.0,0.0,1.0,1.0,30
150.0,lossy,cloud_only,reuse_rate,0.0,0.0,0.0,0.0,30
150.0,lossy,cloud_only,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
150.0,lossy,cloud_only,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
150.0,lossy,cloud_only,pct_local_fast,0.0,0.0,0.0,0.0,30
150.0,lossy,cloud_only,pct_edge_accurate,100.0,0.0,100.0,100.0,30
150.0,lossy,cloud_only,pct_hybrid,0.0,0.0,0.0,0.0,30
150.0,lossy,cloud_only,pct_degraded_safe,0.0,0.0,0.0,0.0,30
150.0,lossy,dapper,deadline_miss_rate,0.5038666666666666,0.024832866615995354,0.49540000000000006,0.5127666666666667,30
150.0,lossy,dapper,p95_latency_ms,169.60066291697478,0.3882606737586441,169.45572227410761,169.74097735874884,30
150.0,lossy,dapper,p99_latency_ms,172.6013066515838,0.41407485148424766,172.45073593227545,172.74818135858018,30
150.0,lossy,dapper,mean_latency_ms,103.23157231746724,3.617602457478496,101.95163133590725,104.5215229651522,30
150.0,lossy,dapper,usable_confidence_proxy,0.3818998473244926,0.018410985811115943,0.3752009068787262,0.38818076895460535,30
150.0,lossy,dapper,mean_output_confidence,0.740128092118255,0.001987491409547463,0.739457064094518,0.7408504290247866,30
150.0,lossy,dapper,bandwidth_per_1000_frames_kb,21150.0,355.25609995005595,21028.333333333332,21277.5,30
150.0,lossy,dapper,remote_attempt_rate,0.8459999999999999,0.01421024399800225,0.8411333333333334,0.8511,30
150.0,lossy,dapper,remote_accept_rate,0.1272378854001313,0.012843103402622898,0.1226604444039389,0.13181713898973657,30
150.0,lossy,dapper,remote_accepted_per_frame,0.1076,0.010545795043686763,0.10373333333333333,0.11133333333333331,30
150.0,lossy,dapper,remote_rejected_deadline_rate,0.06722837686110873,0.010764107832189384,0.06334061527574089,0.07106592112132534,30
150.0,lossy,dapper,remote_failed_loss_rate,0.19961581266921974,0.014430358687665578,0.19450895189348388,0.2046304954745599,30
150.0,lossy,dapper,fallback_rate,0.527,0.026370045702365168,0.5178333333333334,0.5364333333333333,30
150.0,lossy,dapper,reuse_rate,0.0,0.0,0.0,0.0,30
150.0,lossy,dapper,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
150.0,lossy,dapper,mode_switches_per_1000,407.6666666666667,21.74829891617104,400.03333333333336,415.4008333333333,30
150.0,lossy,dapper,pct_local_fast,15.399999999999999,1.4210243998002234,14.890000000000002,15.886666666666663,30
150.0,lossy,dapper,pct_edge_accurate,62.323333333333345,2.8510957764404887,61.30333333333335,63.339999999999996,30
150.0,lossy,dapper,pct_hybrid,22.276666666666664,2.4329184026643786,21.423250000000003,23.13025,30
150.0,lossy,dapper,pct_degraded_safe,0.0,0.0,0.0,0.0,30
150.0,lossy,deadline_greedy,deadline_miss_rate,0.0,0.0,0.0,0.0,30
150.0,lossy,deadline_greedy,p95_latency_ms,34.012278154614826,0.12120943376607804,33.96820622195287,34.05448763655662,30
150.0,lossy,deadline_greedy,p99_latency_ms,34.80546807570768,0.06143547890706443,34.78316485257998,34.826772350222946,30
150.0,lossy,deadline_greedy,mean_latency_ms,25.003209635014095,0.15974262798343122,24.94828249795479,25.06142062043607,30
150.0,lossy,deadline_greedy,usable_confidence_proxy,0.7247968267120143,0.001322250002252836,0.724324432482122,0.7252569980501671,30
150.0,lossy,deadline_greedy,mean_output_confidence,0.7247968267120143,0.001322250002252836,0.724324432482122,0.7252569980501671,30
150.0,lossy,deadline_greedy,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,30
150.0,lossy,deadline_greedy,remote_attempt_rate,0.0,0.0,0.0,0.0,30
150.0,lossy,deadline_greedy,remote_accept_rate,0.0,0.0,0.0,0.0,30
150.0,lossy,deadline_greedy,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
150.0,lossy,deadline_greedy,remote_rejected_deadline_rate,0.0,0.0,0.0,0.0,30
