deadline_sweep_ms,profile,policy,metric,mean,std,ci_lo,ci_hi,n_seeds
250.0,congested,local_only,pct_hybrid,0.0,0.0,0.0,0.0,10
250.0,congested,local_only,pct_degraded_safe,0.0,0.0,0.0,0.0,10
250.0,congested,edge_only,delivered_recall,0.739507763713416,0.0011493907774063848,0.7387991233133372,0.7401752873982298,10
250.0,congested,edge_only,delivered_safety_recall,0.8168164662098846,0.0015710913944718497,0.8158814821048291,0.817753106359547,10
250.0,congested,edge_only,delivered_recall_fresh_only,0.7400007455910425,0.0010034565981754137,0.7393769436993644,0.7405723475817283,10
250.0,congested,edge_only,delivered_safety_recall_fresh_only,0.8174496440697185,0.0013321004665076974,0.8166715567543164,0.8182404934265416,10
250.0,congested,edge_only,deadline_miss_rate,0.00066,0.00034058772731852805,0.00047999999999999996,0.00088,10
250.0,congested,edge_only,p95_latency_ms,211.0099800410208,1.6433753988396027,210.07619448501043,211.9657849870588,10
250.0,congested,edge_only,mean_latency_ms,89.75109859994386,0.6248550887147456,89.38586006443549,90.12090182623363,10
250.0,congested,edge_only,usable_confidence_proxy,0.8766693365287781,0.0009871756109384206,0.8760560993746371,0.8772209959331752,10
250.0,congested,edge_only,bandwidth_per_1000_frames_kb,25000.0,0.0,25000.0,25000.0,10
250.0,congested,edge_only,remote_output_share,0.9345600000000001,0.0029541684297126787,0.9328000000000001,0.9362600000000001,10
250.0,congested,edge_only,usable_output_rate,0.9993400000000001,0.00034058772731852604,0.9991199999999999,0.9995200000000001,10
250.0,congested,edge_only,reuse_rate,0.0,0.0,0.0,0.0,10
250.0,congested,edge_only,remote_attempt_rate,1.0,0.0,1.0,1.0,10
250.0,congested,edge_only,remote_accept_rate,0.9345600000000001,0.0029541684297126787,0.9328000000000001,0.9362600000000001,10
250.0,congested,edge_only,pct_local_fast,0.0,0.0,0.0,0.0,10
250.0,congested,edge_only,pct_edge_accurate,100.0,0.0,100.0,100.0,10
250.0,congested,edge_only,pct_hybrid,0.0,0.0,0.0,0.0,10
250.0,congested,edge_only,pct_degraded_safe,0.0,0.0,0.0,0.0,10
250.0,congested,cloud_only,delivered_recall,0.0,0.0,0.0,0.0,10
250.0,congested,cloud_only,delivered_safety_recall,0.0,0.0,0.0,0.0,10
250.0,congested,cloud_only,delivered_recall_fresh_only,,,,,0
250.0,congested,cloud_only,delivered_safety_recall_fresh_only,,,,,0
250.0,congested,cloud_only,deadline_miss_rate,1.0,0.0,1.0,1.0,10
250.0,congested,cloud_only,p95_latency_ms,295.6734949955717,0.0,295.6734949955717,295.6734949955717,10
250.0,congested,cloud_only,mean_latency_ms,285.1928406000719,0.0,285.1928406000719,285.1928406000719,10
250.0,congested,cloud_only,usable_confidence_proxy,0.0,0.0,0.0,0.0,10
250.0,congested,cloud_only,bandwidth_per_1000_frames_kb,35000.0,0.0,35000.0,35000.0,10
250.0,congested,cloud_only,remote_output_share,0.0,0.0,0.0,0.0,10
250.0,congested,cloud_only,usable_output_rate,0.0,0.0,0.0,0.0,10
250.0,congested,cloud_only,reuse_rate,0.0,0.0,0.0,0.0,10
250.0,congested,cloud_only,remote_attempt_rate,1.0,0.0,1.0,1.0,10
250.0,congested,cloud_only,remote_accept_rate,0.0,0.0,0.0,0.0,10
250.0,congested,cloud_only,pct_local_fast,0.0,0.0,0.0,0.0,10
250.0,congested,cloud_only,pct_edge_accurate,100.0,0.0,100.0,100.0,10
250.0,congested,cloud_only,pct_hybrid,0.0,0.0,0.0,0.0,10
250.0,congested,cloud_only,pct_degraded_safe,0.0,0.0,0.0,0.0,10
250.0,congested,dapper,delivered_recall,0.672117425125697,0.0008796828854810818,0.6716086182336078,0.6726568943857023,10
250.0,congested,dapper,delivered_safety_recall,0.7610490574138354,0.0010342278323118865,0.7604315983274057,0.7616461616416538,10
250.0,congested,dapper,delivered_recall_fresh_only,0.6721989326167842,0.0009191623550829373,0.6716607305094185,0.6727578432386108,10
250.0,congested,dapper,delivered_safety_recall_fresh_only,0.7611003628723668,0.0010436188968735432,0.7604724564309128,0.7617015278151068,10
250.0,congested,dapper,deadline_miss_rate,0.00012000000000000002,0.00021499353995462799,0.0,0.00026,10
250.0,congested,dapper,p95_latency_ms,88.4266040601027,0.3473978300771403,88.21944397405687,88.6233531249254,10
250.0,congested,dapper,mean_latency_ms,47.22470944779416,0.2776278013622362,47.048070044566124,47.381354549676225,10
250.0,congested,dapper,usable_confidence_proxy,0.8573954744774103,0.000713613716395409,0.8569467441932559,0.8577861534842551,10
250.0,congested,dapper,bandwidth_per_1000_frames_kb,5595.0,0.0,5595.0,5595.0,10
250.0,congested,dapper,remote_output_share,0.21000000000000002,0.002086996778999803,0.20878000000000002,0.21124,10
250.0,congested,dapper,usable_output_rate,0.9998799999999999,0.00021499353995463186,0.9997400000000001,1.0,10
250.0,congested,dapper,reuse_rate,0.0,0.0,0.0,0.0,10
250.0,congested,dapper,remote_attempt_rate,0.22379999999999994,5.851389114294502e-17,0.22379999999999994,0.22379999999999994,10
250.0,congested,dapper,remote_accept_rate,0.938337801608579,0.009325276045575525,0.932886505808758,0.9438784629133155,10
250.0,congested,dapper,pct_local_fast,77.62,0.0,77.62,77.62,10
250.0,congested,dapper,pct_edge_accurate,22.38,0.0,22.38,22.38,10
250.0,congested,dapper,pct_hybrid,0.0,0.0,0.0,0.0,10
250.0,congested,dapper,pct_degraded_safe,0.0,0.0,0.0,0.0,10
250.0,congested,deadline_greedy,delivered_recall,0.6391523349965231,0.0,0.6391523349965231,0.6391523349965231,10
250.0,congested,deadline_greedy,delivered_safety_recall,0.7365956065300292,0.0,0.7365956065300292,0.7365956065300292,10
250.0,congested,deadline_greedy,delivered_recall_fresh_only,0.6391523349965231,0.0,0.6391523349965231,0.6391523349965231,10
250.0,congested,deadline_greedy,delivered_safety_recall_fresh_only,0.7365956065300292,0.0,0.7365956065300292,0.7365956065300292,10
250.0,congested,deadline_greedy,deadline_miss_rate,0.0,0.0,0.0,0.0,10
250.0,congested,deadline_greedy,p95_latency_ms,45.673494995571694,7.489778066296963e-15,45.673494995571694,45.673494995571694,10
250.0,congested,deadline_greedy,mean_latency_ms,35.19284060007193,7.489778066296963e-15,35.19284060007193,35.19284060007193,10
250.0,congested,deadline_greedy,usable_confidence_proxy,0.8192857515573502,0.0,0.8192857515573502,0.8192857515573502,10
250.0,congested,deadline_greedy,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,10
250.0,congested,deadline_greedy,remote_output_share,0.0,0.0,0.0,0.0,10
250.0,congested,deadline_greedy,usable_output_rate,1.0,0.0,1.0,1.0,10
250.0,congested,deadline_greedy,reuse_rate,0.0,0.0,0.0,0.0,10
250.0,congested,deadline_greedy,remote_attempt_rate,0.0,0.0,0.0,0.0,10
250.0,congested,deadline_greedy,remote_accept_rate,0.0,0.0,0.0,0.0,10
250.0,congested,deadline_greedy,pct_local_fast,100.0,0.0,100.0,100.0,10
250.0,congested,deadline_greedy,pct_edge_accurate,0.0,0.0,0.0,0.0,10
250.0,congested,deadline_greedy,pct_hybrid,0.0,0.0,0.0,0.0,10
250.0,congested,deadline_greedy,pct_degraded_safe,0.0,0.0,0.0,0.0,10
250.0,congested,confidence_deadline,delivered_recall,0.6391523349965231,0.0,0.6391523349965231,0.6391523349965231,10
250.0,congested,confidence_deadline,delivered_safety_recall,0.7365956065300292,0.0,0.7365956065300292,0.7365956065300292,10
250.0,congested,confidence_deadline,delivered_recall_fresh_only,0.6391523349965231,0.0,0.6391523349965231,0.6391523349965231,10
250.0,congested,confidence_deadline,delivered_safety_recall_fresh_only,0.7365956065300292,0.0,0.7365956065300292,0.7365956065300292,10
250.0,congested,confidence_deadline,deadline_miss_rate,0.0,0.0,0.0,0.0,10
250.0,congested,confidence_deadline,p95_latency_ms,45.673494995571694,7.489778066296963e-15,45.673494995571694,45.673494995571694,10
250.0,congested,confidence_deadline,mean_latency_ms,35.19284060007193,7.489778066296963e-15,35.19284060007193,35.19284060007193,10
250.0,congested,confidence_deadline,usable_confidence_proxy,0.8192857515573502,0.0,0.8192857515573502,0.8192857515573502,10
250.0,congested,confidence_deadline,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,10
250.0,congested,confidence_deadline,remote_output_share,0.0,0.0,0.0,0.0,10
250.0,congested,confidence_deadline,usable_output_rate,1.0,0.0,1.0,1.0,10
250.0,congested,confidence_deadline,reuse_rate,0.0,0.0,0.0,0.0,10
250.0,congested,confidence_deadline,remote_attempt_rate,0.0,0.0,0.0,0.0,10
250.0,congested,confidence_deadline,remote_accept_rate,0.0,0.0,0.0,0.0,10
250.0,congested,confidence_deadline,pct_local_fast,100.0,0.0,100.0,100.0,10
250.0,congested,confidence_deadline,pct_edge_accurate,0.0,0.0,0.0,0.0,10
250.0,congested,confidence_deadline,pct_hybrid,0.0,0.0,0.0,0.0,10
250.0,congested,confidence_deadline,pct_degraded_safe,0.0,0.0,0.0,0.0,10
250.0,congested,oracle_feasible,delivered_recall,0.7287584943259698,0.0010895654084781012,0.7280772036738865,0.7293824711591086,10
250.0,congested,oracle_feasible,delivered_safety_recall,0.8088858425245494,0.0015046453504564063,0.8079919407781551,0.8097747138731851,10
250.0,congested,oracle_feasible,delivered_recall_fresh_only,0.7291705817547005,0.0008822783237067785,0.728617847260771,0.7296672096327766,10
250.0,congested,oracle_feasible,delivered_safety_recall_fresh_only,0.8094037134116275,0.001242369296889424,0.8086957626775451,0.8101333247131483,10
250.0,congested,oracle_feasible,deadline_miss_rate,0.00056,0.00037475918193480523,0.00036,0.0008,10
250.0,congested,oracle_feasible,p95_latency_ms,94.10612248653933,0.4925743334887905,93.82840848850336,94.40664476937941,10
250.0,congested,oracle_feasible,mean_latency_ms,73.83177622286912,0.4127589452720595,73.60309938135342,74.085389154516,10
250.0,congested,oracle_feasible,usable_confidence_proxy,0.8838419980984925,0.0009698868855820775,0.8832353583573849,0.8843851886228771,10
250.0,congested,oracle_feasible,bandwidth_per_1000_frames_kb,20214.0,57.532599454570104,20182.5,20250.0125,10
250.0,congested,oracle_feasible,remote_output_share,0.7957,0.003207283377979971,0.79382,0.79758,10
250.0,congested,oracle_feasible,usable_output_rate,0.9994399999999999,0.00037475918193480875,0.9992000000000001,0.9996400000000001,10
250.0,congested,oracle_feasible,reuse_rate,0.0,0.0,0.0,0.0,10
250.0,congested,oracle_feasible,remote_attempt_rate,0.80856,0.0023013039781827954,0.8073,0.8100004999999999,10
250.0,congested,oracle_feasible,remote_accept_rate,0.9840944322637789,0.002500847436229913,0.9825426936587736,0.9855042679694499,10
250.0,congested,oracle_feasible,pct_local_fast,19.144,0.23013039781828035,18.99995,19.27,10
250.0,congested,oracle_feasible,pct_edge_accurate,80.85600000000001,0.23013039781828024,80.72999999999999,81.00005000000002,10
250.0,congested,oracle_feasible,pct_hybrid,0.0,0.0,0.0,0.0,10
250.0,congested,oracle_feasible,pct_degraded_safe,0.0,0.0,0.0,0.0,10
250.0,lossy,local_only,delivered_recall,0.6391523349965231,0.0,0.6391523349965231,0.6391523349965231,10
250.0,lossy,local_only,delivered_safety_recall,0.7365956065300292,0.0,0.7365956065300292,0.7365956065300292,10
250.0,lossy,local_only,delivered_recall_fresh_only,0.6391523349965231,0.0,0.6391523349965231,0.6391523349965231,10
250.0,lossy,local_only,delivered_safety_recall_fresh_only,0.7365956065300292,0.0,0.7365956065300292,0.7365956065300292,10
250.0,lossy,local_only,deadline_miss_rate,0.0,0.0,0.0,0.0,10
250.0,lossy,local_only,p95_latency_ms,45.673494995571694,7.489778066296963e-15,45.673494995571694,45.673494995571694,10
250.0,lossy,local_only,mean_latency_ms,35.19284060007193,7.489778066296963e-15,35.19284060007193,35.19284060007193,10
250.0,lossy,local_only,usable_confidence_proxy,0.8192857515573502,0.0,0.8192857515573502,0.8192857515573502,10
250.0,lossy,local_only,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,10
250.0,lossy,local_only,remote_output_share,0.0,0.0,0.0,0.0,10
250.0,lossy,local_only,usable_output_rate,1.0,0.0,1.0,1.0,10
250.0,lossy,local_only,reuse_rate,0.0,0.0,0.0,0.0,10
250.0,lossy,local_only,remote_attempt_rate,0.0,0.0,0.0,0.0,10
250.0,lossy,local_only,remote_accept_rate,0.0,0.0,0.0,0.0,10
250.0,lossy,local_only,pct_local_fast,100.0,0.0,100.0,100.0,10
250.0,lossy,local_only,pct_edge_accurate,0.0,0.0,0.0,0.0,10
250.0,lossy,local_only,pct_hybrid,0.0,0.0,0.0,0.0,10
250.0,lossy,local_only,pct_degraded_safe,0.0,0.0,0.0,0.0,10
250.0,lossy,edge_only,delivered_recall,0.7259131528900464,0.0010145649769677512,0.7253192300552872,0.7264869920658666,10
250.0,lossy,edge_only,delivered_safety_recall,0.8066238365426953,0.001537422280978896,0.8058110850291988,0.8075790622333943,10
250.0,lossy,edge_only,delivered_recall_fresh_only,0.7259131528900464,0.0010145649769677512,0.7253192300552872,0.7264869920658666,10
250.0,lossy,edge_only,delivered_safety_recall_fresh_only,0.8066238365426953,0.001537422280978896,0.8058110850291988,0.8075790622333943,10
250.0,lossy,edge_only,deadline_miss_rate,0.0,0.0,0.0,0.0,10
250.0,lossy,edge_only,p95_latency_ms,175.95605380391697,0.2918620398864157,175.79060329243566,176.13205755975804,10
250.0,lossy,edge_only,mean_latency_ms,73.66433204333526,0.6167136959315864,73.27977268064063,74.00254033591175,10
250.0,lossy,edge_only,usable_confidence_proxy,0.8689944814682006,0.0004150991001016749,0.8687607156549843,0.8692467392693012,10
250.0,lossy,edge_only,bandwidth_per_1000_frames_kb,25000.0,0.0,25000.0,25000.0,10
250.0,lossy,edge_only,remote_output_share,0.8026,0.0047842333648024545,0.7999595,0.8056005,10
250.0,lossy,edge_only,usable_output_rate,1.0,0.0,1.0,1.0,10
250.0,lossy,edge_only,reuse_rate,0.0,0.0,0.0,0.0,10
250.0,lossy,edge_only,remote_attempt_rate,1.0,0.0,1.0,1.0,10
250.0,lossy,edge_only,remote_accept_rate,0.8026,0.0047842333648024545,0.7999595,0.8056005,10
250.0,lossy,edge_only,pct_local_fast,0.0,0.0,0.0,0.0,10
250.0,lossy,edge_only,pct_edge_accurate,100.0,0.0,100.0,100.0,10
250.0,lossy,edge_only,pct_hybrid,0.0,0.0,0.0,0.0,10
250.0,lossy,edge_only,pct_degraded_safe,0.0,0.0,0.0,0.0,10
250.0,lossy,cloud_only,delivered_recall,0.0,0.0,0.0,0.0,10
250.0,lossy,cloud_only,delivered_safety_recall,0.0,0.0,0.0,0.0,10
250.0,lossy,cloud_only,delivered_recall_fresh_only,,,,,0
250.0,lossy,cloud_only,delivered_safety_recall_fresh_only,,,,,0
250.0,lossy,cloud_only,deadline_miss_rate,1.0,0.0,1.0,1.0,10
250.0,lossy,cloud_only,p95_latency_ms,293.88189618291733,0.14440779635300569,293.796743247257,293.9670751146205,10
250.0,lossy,cloud_only,mean_latency_ms,283.07239292237136,0.0893811445587885,283.02205921896854,283.12691138301625,10
250.0,lossy,cloud_only,usable_confidence_proxy,0.0,0.0,0.0,0.0,10
250.0,lossy,cloud_only,bandwidth_per_1000_frames_kb,35000.0,0.0,35000.0,35000.0,10
250.0,lossy,cloud_only,remote_output_share,0.0,0.0,0.0,0.0,10
250.0,lossy,cloud_only,usable_output_rate,0.0,0.0,0.0,0.0,10
250.0,lossy,cloud_only,reuse_rate,0.0,0.0,0.0,0.0,10
250.0,lossy,cloud_only,remote_attempt_rate,1.0,0.0,1.0,1.0,10
250.0,lossy,cloud_only,remote_accept_rate,0.0,0.0,0.0,0.0,10
250.0,lossy,cloud_only,pct_local_fast,0.0,0.0,0.0,0.0,10
250.0,lossy,cloud_only,pct_edge_accurate,100.0,0.0,100.0,100.0,10
250.0,lossy,cloud_only,pct_hybrid,0.0,0.0,0.0,0.0,10
250.0,lossy,cloud_only,pct_degraded_safe,0.0,0.0,0.0,0.0,10
250.0,lossy,dapper,delivered_recall,0.6675019888533695,0.0007035648569150284,0.6671316841617854,0.6679588089745404,10
250.0,lossy,dapper,delivered_safety_recall,0.757448358226323,0.0008999220107733762,0.7569403716638806,0.7579771552449625,10
250.0,lossy,dapper,delivered_recall_fresh_only,0.6675019888533695,0.0007035648569150284,0.6671316841617854,0.6679588089745404,10
250.0,lossy,dapper,delivered_safety_recall_fresh_only,0.757448358226323,0.0008999220107733762,0.7569403716638806,0.7579771552449625,10
250.0,lossy,dapper,deadline_miss_rate,0.0,0.0,0.0,0.0,10
250.0,lossy,dapper,p95_latency_ms,57.55014256771824,0.5477613938586574,57.23146738608291,57.87343896355309,10
250.0,lossy,dapper,mean_latency_ms,43.703227021379185,0.2589017377337381,43.54666337016869,43.84852398299311,10
250.0,lossy,dapper,usable_confidence_proxy,0.8519550634896756,0.0003547663176482329,0.8517507510563285,0.8521680624217093,10
250.0,lossy,dapper,bandwidth_per_1000_frames_kb,5595.0,0.0,5595.0,5595.0,10
250.0,lossy,dapper,remote_output_share,0.18008,0.002087422653257683,0.1789,0.18134,10
250.0,lossy,dapper,usable_output_rate,1.0,0.0,1.0,1.0,10
250.0,lossy,dapper,reuse_rate,0.0,0.0,0.0,0.0,10
250.0,lossy,dapper,remote_attempt_rate,0.22379999999999994,5.851389114294502e-17,0.22379999999999994,0.22379999999999994,10
250.0,lossy,dapper,remote_accept_rate,0.8046470062555853,0.009327178968979792,0.7993744414655943,0.8102770330652367,10
250.0,lossy,dapper,pct_local_fast,77.62,0.0,77.62,77.62,10
250.0,lossy,dapper,pct_edge_accurate,22.38,0.0,22.38,22.38,10
250.0,lossy,dapper,pct_hybrid,0.0,0.0,0.0,0.0,10
250.0,lossy,dapper,pct_degraded_safe,0.0,0.0,0.0,0.0,10
250.0,lossy,deadline_greedy,delivered_recall,0.6391523349965231,0.0,0.6391523349965231,0.6391523349965231,10
250.0,lossy,deadline_greedy,delivered_safety_recall,0.7365956065300292,0.0,0.7365956065300292,0.7365956065300292,10
250.0,lossy,deadline_greedy,delivered_recall_fresh_only,0.6391523349965231,0.0,0.6391523349965231,0.6391523349965231,10
250.0,lossy,deadline_greedy,delivered_safety_recall_fresh_only,0.7365956065300292,0.0,0.7365956065300292,0.7365956065300292,10
250.0,lossy,deadline_greedy,deadline_miss_rate,0.0,0.0,0.0,0.0,10
250.0,lossy,deadline_greedy,p95_latency_ms,45.673494995571694,7.489778066296963e-15,45.673494995571694,45.673494995571694,10
250.0,lossy,deadline_greedy,mean_latency_ms,35.19284060007193,7.489778066296963e-15,35.19284060007193,35.19284060007193,10
250.0,lossy,deadline_greedy,usable_confidence_proxy,0.8192857515573502,0.0,0.8192857515573502,0.8192857515573502,10
250.0,lossy,deadline_greedy,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,10
250.0,lossy,deadline_greedy,remote_output_share,0.0,0.0,0.0,0.0,10
250.0,lossy,deadline_greedy,usable_output_rate,1.0,0.0,1.0,1.0,10
250.0,lossy,deadline_greedy,reuse_rate,0.0,0.0,0.0,0.0,10
250.0,lossy,deadline_greedy,remote_attempt_rate,0.0,0.0,0.0,0.0,10
250.0,lossy,deadline_greedy,remote_accept_rate,0.0,0.0,0.0,0.0,10
250.0,lossy,deadline_greedy,pct_local_fast,100.0,0.0,100.0,100.0,10
250.0,lossy,deadline_greedy,pct_edge_accurate,0.0,0.0,0.0,0.0,10
250.0,lossy,deadline_greedy,pct_hybrid,0.0,0.0,0.0,0.0,10
250.0,lossy,deadline_greedy,pct_degraded_safe,0.0,0.0,0.0,0.0,10
250.0,lossy,confidence_deadline,delivered_recall,0.6391523349965231,0.0,0.6391523349965231,0.6391523349965231,10
250.0,lossy,confidence_deadline,delivered_safety_recall,0.7365956065300292,0.0,0.7365956065300292,0.7365956065300292,10
250.0,lossy,confidence_deadline,delivered_recall_fresh_only,0.6391523349965231,0.0,0.6391523349965231,0.6391523349965231,10
250.0,lossy,confidence_deadline,delivered_safety_recall_fresh_only,0.7365956065300292,0.0,0.7365956065300292,0.7365956065300292,10
250.0,lossy,confidence_deadline,deadline_miss_rate,0.0,0.0,0.0,0.0,10
250.0,lossy,confidence_deadline,p95_latency_ms,45.673494995571694,7.489778066296963e-15,45.673494995571694,45.673494995571694,10
250.0,lossy,confidence_deadline,mean_latency_ms,35.19284060007193,7.489778066296963e-15,35.19284060007193,35.19284060007193,10
250.0,lossy,confidence_deadline,usable_confidence_proxy,0.8192857515573502,0.0,0.8192857515573502,0.8192857515573502,10
250.0,lossy,confidence_deadline,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,10
250.0,lossy,confidence_deadline,remote_output_share,0.0,0.0,0.0,0.0,10
250.0,lossy,confidence_deadline,usable_output_rate,1.0,0.0,1.0,1.0,10
250.0,lossy,confidence_deadline,reuse_rate,0.0,0.0,0.0,0.0,10
250.0,lossy,confidence_deadline,remote_attempt_rate,0.0,0.0,0.0,0.0,10
250.0,lossy,confidence_deadline,remote_accept_rate,0.0,0.0,0.0,0.0,10
250.0,lossy,confidence_deadline,pct_local_fast,100.0,0.0,100.0,100.0,10
250.0,lossy,confidence_deadline,pct_edge_accurate,0.0,0.0,0.0,0.0,10
250.0,lossy,confidence_deadline,pct_hybrid,0.0,0.0,0.0,0.0,10
250.0,lossy,confidence_deadline,pct_degraded_safe,0.0,0.0,0.0,0.0,10
250.0,lossy,oracle_feasible,delivered_recall,0.7166040641027337,0.0010855707717972811,0.7159522871155978,0.7171861402025368,10
250.0,lossy,oracle_feasible,delivered_safety_recall,0.7997503397162693,0.0019466784753798272,0.7986491867123446,0.8008772171027734,10
250.0,lossy,oracle_feasible,delivered_recall_fresh_only,0.7166040641027337,0.0010855707717972811,0.7159522871155978,0.7171861402025368,10
250.0,lossy,oracle_feasible,delivered_safety_recall_fresh_only,0.7997503397162693,0.0019466784753798272,0.7986491867123446,0.8008772171027734,10
250.0,lossy,oracle_feasible,deadline_miss_rate,0.0,0.0,0.0,0.0,10
250.0,lossy,oracle_feasible,p95_latency_ms,55.585593996753985,0.223756540741437,55.45511133337478,55.71760843435124,10
250.0,lossy,oracle_feasible,mean_latency_ms,44.80401037236594,0.10109816741935779,44.74984495068412,44.86585894801417,10
250.0,lossy,oracle_feasible,usable_confidence_proxy,0.8751296146148443,0.00035306534200170577,0.8749357721411883,0.8753547771417797,10
250.0,lossy,oracle_feasible,bandwidth_per_1000_frames_kb,17076.0,91.76661218063524,17021.0,17127.0125,10
250.0,lossy,oracle_feasible,remote_output_share,0.68304,0.003670664487225413,0.68084,0.6850805,10
250.0,lossy,oracle_feasible,usable_output_rate,1.0,0.0,1.0,1.0,10
250.0,lossy,oracle_feasible,reuse_rate,0.0,0.0,0.0,0.0,10
250.0,lossy,oracle_feasible,remote_attempt_rate,0.68304,0.003670664487225413,0.68084,0.6850805,10
250.0,lossy,oracle_feasible,remote_accept_rate,1.0,0.0,1.0,1.0,10
250.0,lossy,oracle_feasible,pct_local_fast,31.695999999999998,0.36706644872254063,31.49195,31.915999999999997,10
250.0,lossy,oracle_feasible,pct_edge_accurate,68.30399999999999,0.3670664487225408,68.084,68.50805000000001,10
250.0,lossy,oracle_feasible,pct_hybrid,0.0,0.0,0.0,0.0,10
250.0,lossy,oracle_feasible,pct_degraded_safe,0.0,0.0,0.0,0.0,10
250.0,variable,local_only,delivered_recall,0.6391523349965231,0.0,0.6391523349965231,0.6391523349965231,10
250.0,variable,local_only,delivered_safety_recall,0.7365956065300292,0.0,0.7365956065300292,0.7365956065300292,10
250.0,variable,local_only,delivered_recall_fresh_only,0.6391523349965231,0.0,0.6391523349965231,0.6391523349965231,10
250.0,variable,local_only,delivered_safety_recall_fresh_only,0.7365956065300292,0.0,0.7365956065300292,0.7365956065300292,10
250.0,variable,local_only,deadline_miss_rate,0.0,0.0,0.0,0.0,10
250.0,variable,local_only,p95_latency_ms,45.673494995571694,7.489778066296963e-15,45.673494995571694,45.673494995571694,10
250.0,variable,local_only,mean_latency_ms,35.19284060007193,7.489778066296963e-15,35.19284060007193,35.19284060007193,10
250.0,variable,local_only,usable_confidence_proxy,0.8192857515573502,0.0,0.8192857515573502,0.8192857515573502,10
250.0,variable,local_only,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,10
250.0,variable,local_only,remote_output_share,0.0,0.0,0.0,0.0,10
250.0,variable,local_only,usable_output_rate,1.0,0.0,1.0,1.0,10
250.0,variable,local_only,reuse_rate,0.0,0.0,0.0,0.0,10
250.0,variable,local_only,remote_attempt_rate,0.0,0.0,0.0,0.0,10
250.0,variable,local_only,remote_accept_rate,0.0,0.0,0.0,0.0,10
250.0,variable,local_only,pct_local_fast,100.0,0.0,100.0,100.0,10
250.0,variable,local_only,pct_edge_accurate,0.0,0.0,0.0,0.0,10
250.0,variable,local_only,pct_hybrid,0.0,0.0,0.0,0.0,10
250.0,variable,local_only,pct_degraded_safe,0.0,0.0,0.0,0.0,10
250.0,variable,edge_only,delivered_recall,0.7155510641455913,0.00233509598047251,0.714145864122092,0.7168869998077813,10
250.0,variable,edge_only,delivered_safety_recall,0.7980575067241827,0.003348421389452452,0.7961962372176004,0.8000356862130331,10
250.0,variable,edge_only,delivered_recall_fresh_only,0.7156087977003448,0.0023091043928704486,0.7142108429630085,0.716933566969635,10
250.0,variable,edge_only,delivered_safety_recall_fresh_only,0.7981380233899464,0.0033015632713469167,0.7963063024293862,0.8000791587677563,10
250.0,variable,edge_only,deadline_miss_rate,8e-05,0.00013984117975602021,0.0,0.00017999999999999998,10
250.0,variable,edge_only,p95_latency_ms,171.7368257884584,2.717293607624473,170.2181225596507,173.43159852773138,10
250.0,variable,edge_only,mean_latency_ms,61.74703521721045,0.765995813498952,61.30404971967419,62.18406292402042,10
250.0,variable,edge_only,usable_confidence_proxy,0.8634683999651671,0.0016252306124433864,0.8624988976767062,0.8644001295611857,10
250.0,variable,edge_only,bandwidth_per_1000_frames_kb,19177.5,513.7890293366205,18882.0,19486.5,10
250.0,variable,edge_only,remote_output_share,0.71046,0.020014006206765404,0.69912,0.7225399999999998,10
250.0,variable,edge_only,usable_output_rate,0.99992,0.0001398411797560048,0.99982,1.0,10
250.0,variable,edge_only,reuse_rate,0.0,0.0,0.0,0.0,10
250.0,variable,edge_only,remote_attempt_rate,0.7670999999999999,0.02055156117346483,0.7552800000000002,0.77946,10
250.0,variable,edge_only,remote_accept_rate,0.9261358805894897,0.0025352788918570207,0.9245825086857729,0.9275589821141457,10
250.0,variable,edge_only,pct_local_fast,0.0,0.0,0.0,0.0,10
250.0,variable,edge_only,pct_edge_accurate,100.0,0.0,100.0,100.0,10
250.0,variable,edge_only,pct_hybrid,0.0,0.0,0.0,0.0,10
250.0,variable,edge_only,pct_degraded_safe,0.0,0.0,0.0,0.0,10
250.0,variable,cloud_only,delivered_recall,0.15095939869187913,0.012872898214115679,0.14313653990675657,0.15828904542536854,10
250.0,variable,cloud_only,delivered_safety_recall,0.1732479140914523,0.016018404089434057,0.16369210122823288,0.18236031163661226,10
250.0,variable,cloud_only,delivered_recall_fresh_only,0.6415796220044966,0.00772667260921069,0.6373118689853227,0.6463110486056194,10
250.0,variable,cloud_only,delivered_safety_recall_fresh_only,0.7348204607506201,0.014414593584201654,0.7265474134028997,0.7433170904992905,10
250.0,variable,cloud_only,deadline_miss_rate,0.7646200000000001,0.021076253093100884,0.7525395,0.7772415000000001,10
250.0,variable,cloud_only,p95_latency_ms,293.65965200267965,0.4441634198850538,293.3873329797643,293.90638004645734,10
250.0,variable,cloud_only,mean_latency_ms,226.03048045597757,5.236870983908167,223.02191554880358,229.18328796456532,10
250.0,variable,cloud_only,usable_confidence_proxy,0.19334923505365847,0.01699175960178429,0.18311085002590716,0.20301945054829124,10
250.0,variable,cloud_only,bandwidth_per_1000_frames_kb,26848.5,719.3046410712687,26434.8,27281.1,10
